caseid,concept:name,label,name,order,timestamp
1-380297615,1-380297615,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Accepted+In Progress,3,2010-06-15T12:58:18+02:00
1-380297615,1-380297615,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Accepted+Assigned,4,2010-07-20T09:31:54+02:00
1-380297615,1-380297615,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Completed+Closed,5,2012-05-04T16:49:36+02:00
1-380392616,1-380392616,normal,Accepted+In Progress,1,2010-06-15T16:37:49+02:00
1-380392616,1-380392616,normal,Queued+Awaiting Assignment,2,2010-06-15T16:46:08+02:00
1-380392616,1-380392616,normal,Accepted+In Progress,3,2010-06-15T16:50:16+02:00
1-380392616,1-380392616,normal,Accepted+Assigned,4,2010-06-15T16:50:22+02:00
1-380392616,1-380392616,normal,Accepted+In Progress,5,2010-08-27T19:14:48+02:00
1-380392616,1-380392616,normal,Accepted+Assigned,6,2010-08-27T19:14:57+02:00
1-380392616,1-380392616,normal,Accepted+Wait,7,2010-09-02T10:36:22+02:00
1-380392616,1-380392616,normal,Queued+Awaiting Assignment,8,2011-02-09T12:05:52+01:00
1-380392616,1-380392616,normal,Accepted+In Progress,9,2011-02-16T11:53:01+01:00
1-380392616,1-380392616,normal,Accepted+Assigned,10,2011-02-16T11:53:25+01:00
1-380392616,1-380392616,normal,Accepted+In Progress,11,2012-02-04T09:20:39+01:00
1-380392616,1-380392616,normal,Completed+Closed,12,2012-02-04T10:19:57+01:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+In Progress,1,2010-06-16T09:45:30+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Queued+Awaiting Assignment,2,2010-06-16T09:49:44+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+In Progress,3,2010-06-16T15:23:30+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+Assigned,4,2010-06-16T15:23:35+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+In Progress,5,2010-06-17T20:19:15+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Random activity 4,6,
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+In Progress,7,2010-06-18T14:01:56+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Queued+Awaiting Assignment,8,2010-06-21T11:35:08+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+In Progress,9,2010-06-21T17:55:02+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+Assigned,10,2010-06-21T18:00:14+02:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Accepted+In Progress,11,2012-02-04T10:20:08+01:00
1-380527184,1-380527184,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Accepted', 'impact': 'Medium', 'lifecycle:transition': 'Assigned', 'org:group': 'Org line A2', 'org:resource': 'Y', 'org:role': 'A2_2', 'organization country': 'us', 'organization involved': 'G21 2nd', 'product': 'PROD98', 'resource country': 'Sweden', 'time:timestamp': '2010-06-17T20:19:20+02:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2010-06-17T20:19:20+02:00'}}}",Completed+Closed,12,2012-02-04T10:31:43+01:00
1-380632889,1-380632889,normal,Accepted+In Progress,1,2010-06-16T16:09:45+02:00
1-380632889,1-380632889,normal,Queued+Awaiting Assignment,2,2010-08-16T12:24:39+02:00
1-380632889,1-380632889,normal,Accepted+In Progress,3,2010-08-17T17:19:11+02:00
1-380632889,1-380632889,normal,Accepted+Wait,4,2010-12-13T10:31:55+01:00
1-380632889,1-380632889,normal,Accepted+Assigned,5,2011-06-27T12:22:34+02:00
1-380632889,1-380632889,normal,Accepted+Wait,6,2011-06-27T12:31:34+02:00
1-380632889,1-380632889,normal,Accepted+In Progress,7,2012-01-12T13:16:07+01:00
1-380632889,1-380632889,normal,Completed+Closed,8,2012-01-12T13:17:41+01:00
1-380654568,1-380654568,normal,Accepted+In Progress,1,2010-06-16T15:15:09+02:00
1-380654568,1-380654568,normal,Queued+Awaiting Assignment,2,2010-06-16T15:18:36+02:00
1-380654568,1-380654568,normal,Accepted+In Progress,3,2010-06-16T15:29:26+02:00
1-380654568,1-380654568,normal,Accepted+Assigned,4,2010-06-16T15:29:31+02:00
1-380654568,1-380654568,normal,Accepted+In Progress,5,2011-12-30T11:09:26+01:00
1-380654568,1-380654568,normal,Completed+Closed,6,2012-01-30T12:31:24+01:00
1-380885044,1-380885044,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Completed', 'impact': 'Medium', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Sriram', 'org:role': 'D_1', 'organization country': 'in', 'organization involved': 'L50 3rd', 'product': 'PROD611', 'resource country': 'Sweden', 'time:timestamp': '2010-11-26T08:09:39+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2010-11-26T08:09:39+01:00'}}}",Accepted+In Progress,1,2010-06-17T13:47:35+02:00
1-380885044,1-380885044,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Completed', 'impact': 'Medium', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Sriram', 'org:role': 'D_1', 'organization country': 'in', 'organization involved': 'L50 3rd', 'product': 'PROD611', 'resource country': 'Sweden', 'time:timestamp': '2010-11-26T08:09:39+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2010-11-26T08:09:39+01:00'}}}",Accepted+Wait,2,2010-11-19T07:46:00+01:00
1-380885044,1-380885044,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Completed', 'impact': 'Medium', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Sriram', 'org:role': 'D_1', 'organization country': 'in', 'organization involved': 'L50 3rd', 'product': 'PROD611', 'resource country': 'Sweden', 'time:timestamp': '2010-11-26T08:09:39+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2010-11-26T08:09:39+01:00'}}}",Accepted+In Progress,3,2010-11-26T08:09:31+01:00
1-380885044,1-380885044,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Completed', 'impact': 'Medium', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Sriram', 'org:role': 'D_1', 'organization country': 'in', 'organization involved': 'L50 3rd', 'product': 'PROD611', 'resource country': 'Sweden', 'time:timestamp': '2010-11-26T08:09:39+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2010-11-26T08:09:39+01:00'}}}",Random activity 4,4,
1-380885044,1-380885044,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Completed', 'impact': 'Medium', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Sriram', 'org:role': 'D_1', 'organization country': 'in', 'organization involved': 'L50 3rd', 'product': 'PROD611', 'resource country': 'Sweden', 'time:timestamp': '2010-11-26T08:09:39+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2010-11-26T08:09:39+01:00'}}}",Accepted+In Progress,5,2010-12-16T16:27:03+01:00
1-380885044,1-380885044,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Completed', 'impact': 'Medium', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Sriram', 'org:role': 'D_1', 'organization country': 'in', 'organization involved': 'L50 3rd', 'product': 'PROD611', 'resource country': 'Sweden', 'time:timestamp': '2010-11-26T08:09:39+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2010-11-26T08:09:39+01:00'}}}",Accepted+In Progress,6,2011-05-16T15:34:01+02:00
1-380885044,1-380885044,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Completed', 'impact': 'Medium', 'lifecycle:transition': 'Closed', 'org:group': 'Org line A2', 'org:resource': 'Sriram', 'org:role': 'D_1', 'organization country': 'in', 'organization involved': 'L50 3rd', 'product': 'PROD611', 'resource country': 'Sweden', 'time:timestamp': '2010-11-26T08:09:39+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2010-11-26T08:09:39+01:00'}}}",Completed+Closed,7,2012-03-30T17:11:00+02:00
1-381124870,1-381124870,normal,Accepted+In Progress,1,2010-06-18T08:42:27+02:00
1-381124870,1-381124870,normal,Accepted+Assigned,2,2010-06-18T08:45:02+02:00
1-381124870,1-381124870,normal,Accepted+In Progress,3,2010-06-28T11:02:56+02:00
1-381124870,1-381124870,normal,Accepted+Wait,4,2010-09-01T12:09:24+02:00
1-381124870,1-381124870,normal,Completed+Closed,5,2012-01-24T19:02:38+01:00
1-382209384,1-382209384,normal,Accepted+In Progress,1,2010-06-23T14:13:51+02:00
1-382209384,1-382209384,normal,Accepted+In Progress,2,2011-09-03T07:46:51+02:00
1-382209384,1-382209384,normal,Accepted+Assigned,3,2011-11-14T16:10:10+01:00
1-382209384,1-382209384,normal,Accepted+In Progress,4,2012-03-08T10:29:26+01:00
1-382209384,1-382209384,normal,Completed+Closed,5,2012-03-08T10:30:46+01:00
1-382442048,1-382442048,normal,Accepted+In Progress,1,2010-06-24T12:41:19+02:00
1-382442048,1-382442048,normal,Queued+Awaiting Assignment,2,2010-06-24T12:45:02+02:00
1-382442048,1-382442048,normal,Accepted+In Progress,3,2010-06-24T14:18:38+02:00
1-382442048,1-382442048,normal,Accepted+Wait,4,2010-06-24T14:19:43+02:00
1-382442048,1-382442048,normal,Accepted+Assigned,5,2010-06-24T14:21:20+02:00
1-382442048,1-382442048,normal,Accepted+In Progress,6,2012-02-04T10:27:58+01:00
1-382442048,1-382442048,normal,Completed+Closed,7,2012-02-04T10:30:03+01:00
1-383789251,1-383789251,normal,Accepted+In Progress,1,2010-07-01T12:20:33+02:00
1-383789251,1-383789251,normal,Completed+Closed,2,2012-01-09T15:31:04+01:00
1-384097130,1-384097130,normal,Accepted+In Progress,1,2010-07-02T13:43:45+02:00
1-384097130,1-384097130,normal,Accepted+In Progress,2,2010-07-06T15:07:31+02:00
1-384097130,1-384097130,normal,Queued+Awaiting Assignment,3,2010-07-22T09:34:35+02:00
1-384097130,1-384097130,normal,Queued+Awaiting Assignment,4,2010-07-22T09:43:19+02:00
1-384097130,1-384097130,normal,Accepted+Assigned,5,2010-07-22T09:43:20+02:00
1-384097130,1-384097130,normal,Accepted+In Progress,6,2010-07-22T14:16:40+02:00
1-384097130,1-384097130,normal,Accepted+Assigned,7,2010-07-23T18:20:27+02:00
1-384097130,1-384097130,normal,Accepted+Assigned,8,2010-07-26T09:55:13+02:00
1-384097130,1-384097130,normal,Accepted+Assigned,9,2010-08-06T16:45:05+02:00
1-384097130,1-384097130,normal,Accepted+Assigned,10,2011-03-10T16:02:06+01:00
1-384097130,1-384097130,normal,Accepted+In Progress,11,2011-03-29T10:44:20+02:00
1-384097130,1-384097130,normal,Accepted+Wait,12,2011-04-13T15:23:07+02:00
1-384097130,1-384097130,normal,Accepted+Assigned,13,2011-05-03T11:39:43+02:00
1-384097130,1-384097130,normal,Accepted+In Progress,14,2011-09-14T12:04:32+02:00
1-384097130,1-384097130,normal,Accepted+Assigned,15,2011-12-27T09:22:53+01:00
1-384097130,1-384097130,normal,Accepted+Wait,16,2011-12-27T09:37:48+01:00
1-384097130,1-384097130,normal,Completed+Closed,17,2012-02-17T16:27:41+01:00
1-384757914,1-384757914,normal,Accepted+In Progress,1,2010-07-06T09:43:18+02:00
1-384757914,1-384757914,normal,Queued+Awaiting Assignment,2,2010-07-06T09:49:13+02:00
1-384757914,1-384757914,normal,Accepted+In Progress,3,2010-07-06T20:36:46+02:00
1-384757914,1-384757914,normal,Accepted+Assigned,4,2010-07-06T20:42:20+02:00
1-384757914,1-384757914,normal,Accepted+In Progress,5,2011-03-16T17:45:07+01:00
1-384757914,1-384757914,normal,Completed+Closed,6,2011-03-16T17:45:08+01:00
1-384757914,1-384757914,normal,Accepted+In Progress,7,2011-04-07T13:41:01+02:00
1-384757914,1-384757914,normal,Queued+Awaiting Assignment,8,2011-04-07T13:43:44+02:00
1-384757914,1-384757914,normal,Accepted+Assigned,9,2011-04-08T12:08:24+02:00
1-384757914,1-384757914,normal,Queued+Awaiting Assignment,10,2011-04-08T12:26:56+02:00
1-384757914,1-384757914,normal,Accepted+In Progress,11,2011-04-08T15:19:05+02:00
1-384757914,1-384757914,normal,Accepted+Assigned,12,2011-04-08T15:19:54+02:00
1-384757914,1-384757914,normal,Accepted+In Progress,13,2012-02-04T10:31:58+01:00
1-384757914,1-384757914,normal,Completed+Closed,14,2012-02-04T10:37:38+01:00
1-385201933,1-385201933,normal,Accepted+In Progress,1,2010-07-08T04:50:41+02:00
1-385201933,1-385201933,normal,Queued+Awaiting Assignment,2,2010-07-08T05:04:25+02:00
1-385201933,1-385201933,normal,Accepted+Assigned,3,2010-07-09T15:06:01+02:00
1-385201933,1-385201933,normal,Accepted+Assigned,4,2010-09-07T13:57:19+02:00
1-385201933,1-385201933,normal,Accepted+In Progress,5,2010-09-23T10:26:35+02:00
1-385201933,1-385201933,normal,Accepted+Wait,6,2010-12-05T13:27:07+01:00
1-385201933,1-385201933,normal,Completed+Closed,7,2012-01-26T11:39:55+01:00
1-385278464,1-385278464,normal,Accepted+In Progress,1,2010-07-08T13:53:30+02:00
1-385278464,1-385278464,normal,Completed+Closed,2,2012-02-09T09:42:24+01:00
1-385311756,1-385311756,normal,Accepted+In Progress,1,2010-07-08T11:42:58+02:00
1-385311756,1-385311756,normal,Queued+Awaiting Assignment,2,2010-07-08T11:48:38+02:00
1-385311756,1-385311756,normal,Accepted+In Progress,3,2010-07-08T13:06:09+02:00
1-385311756,1-385311756,normal,Accepted+Assigned,4,2010-07-08T13:06:14+02:00
1-385311756,1-385311756,normal,Accepted+In Progress,5,2012-02-04T10:38:18+01:00
1-385311756,1-385311756,normal,Completed+Closed,6,2012-02-04T10:40:10+01:00
1-386495623,1-386495623,normal,Accepted+In Progress,1,2010-07-15T10:35:37+02:00
1-386495623,1-386495623,normal,Accepted+Wait,2,2010-07-15T10:39:54+02:00
1-386495623,1-386495623,normal,Completed+Closed,3,2012-03-20T16:18:28+01:00
1-386782865,1-386782865,normal,Accepted+In Progress,1,2010-07-16T15:46:05+02:00
1-386782865,1-386782865,normal,Queued+Awaiting Assignment,2,2010-07-16T15:50:47+02:00
1-386782865,1-386782865,normal,Accepted+In Progress,3,2010-07-20T15:46:26+02:00
1-386782865,1-386782865,normal,Accepted+Assigned,4,2010-07-20T15:46:31+02:00
1-386782865,1-386782865,normal,Accepted+In Progress,5,2012-01-30T13:58:35+01:00
1-386782865,1-386782865,normal,Accepted+In Progress,6,2012-01-30T14:36:28+01:00
1-386782865,1-386782865,normal,Completed+Closed,7,2012-01-30T14:36:29+01:00
1-388028918,1-388028918,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 2}}",Accepted+In Progress,1,2010-07-26T10:55:31+02:00
1-388028918,1-388028918,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 2}}",Queued+Awaiting Assignment,2,2010-07-26T11:00:53+02:00
1-388028918,1-388028918,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 2}}",Accepted+In Progress,3,2010-07-27T01:50:41+02:00
1-388028918,1-388028918,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 2}}",Accepted+Assigned,4,2011-04-12T16:00:40+02:00
1-388028918,1-388028918,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 2}}",Accepted+Wait,5,2011-04-19T12:57:10+02:00
