caseid,concept:name,label,name,order,timestamp
1-625459293,1-625459293,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'se', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2011-12-19T03:13:32+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-19T03:13:32+01:00'}, {'attributes': {'concept:name': 'Queued', 'impact': 'Low', 'lifecycle:transition': 'Awaiting Assignment', 'oranization country': 'se', 'org:group': 'Org line A2', 'org:resource': 'Britt', 'org:role': 'A2_1', 'product': 'PROD350', 'resource country': 'Sweden', 'time:timestamp': '2011-12-19T03:14:22+01:00'}, 'name': 'Queued+Awaiting Assignment', 'timestamp': '2011-12-19T03:14:22+01:00'}], 'size': 2, 'start': 4}}",Completed+Closed,7,2012-01-19T16:33:55+01:00
1-626515794,1-626515794,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'oranization country': 'gb', 'org:group': 'Org line A2', 'org:resource': 'Ian', 'org:role': 'A2_1', 'product': 'PROD236', 'resource country': 'United Kingdom', 'time:timestamp': '2011-12-20T14:07:40+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-20T14:07:40+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'Assigned', 'oranization country': 'gb', 'org:group': 'Org line A2', 'org:resource': 'Ian', 'org:role': 'A2_1', 'product': 'PROD236', 'resource country': 'United Kingdom', 'time:timestamp': '2011-12-20T14:26:59+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-20T14:26:59+01:00'}], 'start': 0}}",Accepted+Assigned,1,2011-12-23T15:33:36+01:00
1-627630611,1-627630611,normal,Accepted+In Progress,1,2011-12-21T15:43:03+01:00
1-627630611,1-627630611,normal,Queued+Awaiting Assignment,2,2011-12-21T15:46:04+01:00
1-628078553,1-628078553,normal,Accepted+In Progress,1,2011-12-22T13:59:52+01:00
1-628078553,1-628078553,normal,Completed+Closed,2,2012-04-19T17:42:44+02:00
1-628105478,1-628105478,normal,Accepted+In Progress,1,2011-12-22T14:57:58+01:00
1-628105478,1-628105478,normal,Accepted+Assigned,2,2012-02-02T12:54:54+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+In Progress,1,2011-12-22T17:18:37+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+In Progress,2,2011-12-22T17:21:45+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+Assigned,3,2011-12-26T16:36:48+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+In Progress,4,2011-12-27T11:05:29+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+Wait,5,2012-01-17T21:43:17+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+In Progress,6,2012-04-03T22:11:09+02:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+In Progress,7,2011-12-22T17:21:45+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+Assigned,8,2011-12-26T16:36:48+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Accepted+In Progress,9,2011-12-27T11:05:29+01:00
1-628203323,1-628203323,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': '-', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-22T17:21:45+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-22T17:21:45+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'Assigned', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-26T16:36:48+01:00'}, 'name': 'Accepted+Assigned', 'timestamp': '2011-12-26T16:36:48+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'Low', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Rajkishore', 'org:role': 'E_7', 'product': 'PROD424', 'resource country': 'INDIA', 'time:timestamp': '2011-12-27T11:05:29+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2011-12-27T11:05:29+01:00'}], 'size': 3, 'start': 6}}",Completed+Closed,10,2012-05-08T03:29:27+02:00
1-628669941,1-628669941,normal,Accepted+In Progress,1,2011-12-23T10:46:51+01:00
1-628669941,1-628669941,normal,Completed+Closed,2,2012-01-02T09:24:05+01:00
1-631001113,1-631001113,normal,Accepted+In Progress,1,2011-12-29T13:34:26+01:00
1-631001113,1-631001113,normal,Completed+Closed,2,2012-01-02T08:23:31+01:00
1-631117870,1-631117870,normal,Accepted+In Progress,1,2011-12-30T00:45:55+01:00
1-631117870,1-631117870,normal,Accepted+Wait,2,2011-12-30T00:47:40+01:00
1-631117870,1-631117870,normal,Accepted+Wait,3,2011-12-30T00:49:46+01:00
1-631117870,1-631117870,normal,Queued+Awaiting Assignment,4,2012-01-24T09:38:12+01:00
1-631117870,1-631117870,normal,Queued+Awaiting Assignment,5,2012-03-07T13:19:55+01:00
1-631117870,1-631117870,normal,Accepted+In Progress,6,2012-03-12T19:24:36+01:00
1-631117870,1-631117870,normal,Completed+Closed,7,2012-03-19T09:54:09+01:00
1-634487640,1-634487640,normal,Accepted+In Progress,1,2012-01-04T11:50:05+01:00
1-634487640,1-634487640,normal,Completed+Closed,2,2012-01-25T14:31:46+01:00
1-634506651,1-634506651,normal,Accepted+In Progress,1,2012-01-04T12:36:18+01:00
1-634506651,1-634506651,normal,Completed+Closed,2,2012-01-04T12:53:35+01:00
1-634533656,1-634533656,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 3,1,
1-634533656,1-634533656,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Accepted+In Progress,2,2012-01-04T13:02:22+01:00
1-634533656,1-634533656,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Completed+Closed,3,2012-01-09T13:11:00+01:00
1-635382525,1-635382525,normal,Accepted+In Progress,1,2012-01-05T14:48:54+01:00
1-635382525,1-635382525,normal,Completed+Closed,2,2012-01-10T15:36:47+01:00
1-636080278,1-636080278,normal,Accepted+In Progress,1,2012-01-06T15:40:03+01:00
1-636080278,1-636080278,normal,Queued+Awaiting Assignment,2,2012-01-06T15:51:57+01:00
1-636080278,1-636080278,normal,Queued+Awaiting Assignment,3,2012-01-09T12:54:45+01:00
1-636080278,1-636080278,normal,Accepted+In Progress,4,2012-01-09T15:28:35+01:00
1-636102195,1-636102195,normal,Accepted+In Progress,1,2012-01-06T16:05:47+01:00
1-636102195,1-636102195,normal,Accepted+Wait,2,2012-01-06T16:15:10+01:00
1-636102195,1-636102195,normal,Queued+Awaiting Assignment,3,2012-01-21T03:17:23+01:00
1-636102195,1-636102195,normal,Accepted+Assigned,4,2012-02-29T13:04:23+01:00
1-636102195,1-636102195,normal,Accepted+Wait,5,2012-03-05T16:30:53+01:00
1-636102195,1-636102195,normal,Completed+Closed,6,2012-03-28T17:51:35+02:00
1-636852199,1-636852199,normal,Accepted+Assigned,1,2012-01-09T10:34:33+01:00
1-636931254,1-636931254,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-01-24T14:07:11+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-01-24T14:07:11+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-01-24T14:23:47+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-24T14:23:47+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-02-09T10:00:51+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-09T10:00:51+01:00'}], 'size': 3, 'start': 16}}",Accepted+In Progress,1,2012-01-09T10:19:06+01:00
1-636931254,1-636931254,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-01-24T14:07:11+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-01-24T14:07:11+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-01-24T14:23:47+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-24T14:23:47+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-02-09T10:00:51+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-09T10:00:51+01:00'}], 'size': 3, 'start': 16}}",Accepted+In Progress,2,2012-01-09T10:21:20+01:00
1-636931254,1-636931254,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-01-24T14:07:11+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-01-24T14:07:11+01:00'}, {'attributes': {'concept:name': 'Completed', 'impact': 'High', 'lifecycle:transition': 'Closed', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-01-24T14:23:47+01:00'}, 'name': 'Completed+Closed', 'timestamp': '2012-01-24T14:23:47+01:00'}, {'attributes': {'concept:name': 'Accepted', 'impact': 'High', 'lifecycle:transition': 'In Progress', 'oranization country': 'in', 'org:group': 'Org line C', 'org:resource': 'Jitender', 'org:role': 'E_10', 'product': 'PROD494', 'resource country': 'Sweden', 'time:timestamp': '2012-02-09T10:00:51+01:00'}, 'name': 'Accepted+In Progress', 'timestamp': '2012-02-09T10:00:51+01:00'}], 'size': 3, 'start': 16}}",Accepted+In Progress,3,2012-01-09T11:44:21+01:00
